type,x,y,z,count,comment,image,ytVideo,ytStart,ytEnd
chest_coin,12047.788,-18495.891,-88.484,1) LotsOfCoins10_C,,,,,,
chest_coin,-28836.902,-17914.539,863.571,3) LotsOfCoins10_C,,,,,,
chest_coin,-1655.54,-24717.936,-1480.338,9) LotsOfCoins10_C,,,,,,
chest_coin,-4040,4425,-1315,10) LotsOfCoins15_C,,,,,,
chest_coin,16194.025,-24497.416,1666.862,15) LotsOfCoins10_C,,,,,,
chest_coin,1010.74,-39112.777,248.508,26) LotsOfCoins10_C,,,,,,
chest_coin,-6211.315,8539.528,251.295,30) LotsOfCoins15_C,,,,,,
chest_coin,-473.996,-32485.242,-46.822,34) LotsOfCoins10_C,,,,,,
chest_coin,-22074.646,3515.743,-667.59,42) LotsOfCoins10_C,,,,,,
chest_coin,-23469.713,-22614.807,961.182,48) LotsOfCoins10_C,,,,,,
chest_coin,-35370.547,-24188.359,-996.194,49) LotsOfCoins50_C,,,,,,
chest_coin,-3945.395,-29084.795,1897.469,50) LotsOfCoins15_C,,,,,,
chest_coin,352.684,-19937.205,-2011.921,52) LotsOfCoins10_C,,,,,,
chest_coin,1661.131,-27714.396,-31.195,69) LotsOfCoins5_C,,,,,,
chest_coin,10178.922,15271.824,1750,85) LotsOfCoins50_C,,,,,,
chest_coin,-62130.934,38830.871,1676.817,115) LotsOfCoins30_C,,,,,,
chest_coin,-51927.906,35519.031,3319.46,127) LotsOfCoins30_C,,,,,,
chest_coin,-48130.707,32970.496,3082.763,128) LotsOfCoins50_C,,,,,,
chest_coin,-41244.492,51090.316,1406.19,129) LotsOfCoins50_C,,,,,,
chest_coin,11597.554,23021.52,7051.562,131) LotsOfCoins30_C,,,,,,
chest_coin,9440.512,13356.607,1041.969,132) LotsOfCoins30_C,,,,,,
chest_coin,8059.477,29965.5,6777.466,140) LotsOfCoins50_C,,,,,,
chest_coin,-7380.971,-39476.512,2009.138,141) LotsofCoins200_C,,,,,,
chest_coin,64640.875,-20062.635,12941.917,153) LotsofCoins200_C,,,,,,
coin,6853.951,-27793.926,345.058,1,Coin_C,,,,
coin,6953.515,-27793.926,345.058,1,Coin_C,,,,
coin,7072.051,-27793.926,345.058,1,Coin_C,,,,
coin,7218.019,-27793.926,345.058,1,Coin_C,,,,
coin,7295.666,-27793.926,345.058,1,Coin_C,,,,
coin,7422.856,-27793.926,345.058,1,Coin_C,,,,
coin,22273.07,-24081.582,2194.121,1,Coin_C,,,,
coin,7547.447,-24465.91,-25.558,1,Coin_C,,,,
coin,25961.225,39193.215,3670.704,1,Coin_C,,,,
coin,7823.188,-24836.541,-42.488,1,Coin_C,,,,
coin,26089.816,39193.215,3670.704,1,Coin_C,,,,
coin,8307.93,-25451.098,46.621,1,Coin_C,,,,
coin,9659.559,-27075.922,225.354,1,Coin_C,,,,
coin,9612.546,-27263.844,252.663,1,Coin_C,,,,
coin,9757.492,-27424.037,308.267,1,Coin_C,,,,
coin,9969.694,-27382.047,343.177,1,Coin_C,,,,
coin,10035.497,-27175.996,306.731,1,Coin_C,,,,
coin,9879.374,-27032.633,263.423,1,Coin_C,,,,
coin,13259.783,-24534.457,937.146,1,Coin_C,,,,
coin,13463.366,-24493.225,937.146,1,Coin_C,,,,
coin,13566.766,-24608.348,937.146,1,Coin_C,,,,
coin,13483.028,-24804.785,937.146,1,Coin_C,,,,
coin,13271.477,-24746.178,937.146,1,Coin_C,,,,
coin,13801.246,-26550.238,346.016,1,Coin_C,,,,
coin,13791.239,-26734.162,346.014,1,Coin_C,,,,
coin,13659.292,-26608.418,346.016,1,Coin_C,,,,
coin,13661.541,-26760.551,346.015,1,Coin_C,,,,
coin,12737.85,-28060.373,972.225,1,Coin_C,,,,
coin,12673.404,-27899.162,969.311,1,Coin_C,,,,
coin,12566.455,-28132.674,962.201,1,Coin_C,,,,
coin,8551.047,-23588.158,1303.672,1,Coin_C,,,,
coin,9002.063,-23959.588,1354.096,1,Coin_C,,,,
coin,8901.103,-23873.025,1383.142,1,Coin_C,,,,
coin,8797.896,-23784.342,1391.806,1,Coin_C,,,,
coin,8687.798,-23696.215,1371.024,1,Coin_C,,,,
coin,5642.786,-31040.975,-53.981,1,Coin_C,,,,
coin,10970,-14645,-175,1,Coin_C,,,,
coin,13244,-17461,27,1,Coin_C,,,,
coin,13369,-17492,65,1,Coin_C,,,,
coin,10440,-14820,-80,1,Coin_C,,,,
coin,17298.564,-23602.127,2419.971,1,Coin_C,,,,
coin,-24792.236,-39251.707,1093.532,1,Coin_C,,,,
coin,-24792.236,-39251.707,1208.725,1,Coin_C,,,,
coin,-24792.236,-39251.707,1316.714,1,Coin_C,,,,
coin,-24792.236,-39251.707,1426.403,1,Coin_C,,,,
coin,12320,-15380,840,1,Coin_C,,,,
coin,12850,-15140,630,1,Coin_C,,,,
coin,13210,-15360,460,1,Coin_C,,,,
coin,14441,-7181,-504,1,Coin_C,,,,
coin,12705,-12049,443,1,Coin_C,,,,
coin,-25289.816,-38982.145,-1155.43,1,Coin_C,,,,
coin,-25289.816,-38982.145,-1072.54,1,Coin_C,,,,
coin,-25289.816,-38982.145,-1000.291,1,Coin_C,,,,
coin,22462.779,-24088.738,2194.121,1,Coin_C,,,,
coin,14160,-16130,780,1,Coin_C,,,,
coin,14440,-15940,790,1,Coin_C,,,,
coin,14760,-15960,800,1,Coin_C,,,,
coin,17151.117,-23564.029,2419.969,1,Coin_C,,,,
coin,9646.685,-12711.548,537.065,1,Coin_C,,,,
coin,9768.004,-12807.274,529.283,1,Coin_C,,,,
coin,-627,-27764,352,1,Coin_C,,,,
coin,-754,-28038,408,1,Coin_C,,,,
coin,-934,-28142,474,1,Coin_C,,,,
coin,13178.106,-17550.781,0.896,1,Coin_C,,,,
coin,13291.736,-17595.992,28.843,1,Coin_C,,,,
coin,11866.46,-15464.693,127.874,1,Coin_C,,,,
coin,11850.919,-15281.807,132.729,1,Coin_C,,,,
coin,14180,-34840,-320.969,1,Coin_C,,,,
coin,17177.014,-23295.453,2844.968,1,Coin_C,,,,
coin,17065.041,-23445.654,2844.968,1,Coin_C,,,,
coin,17303.945,-23129.545,2844.968,1,Coin_C,,,,
coin,13870,-34840,-195.5,1,Coin_C,,,,
coin,13550,-34600,32.893,1,Coin_C,,,,
coin,13450,-34310,168.632,1,Coin_C,,,,
coin,13450,-33860,293.492,1,Coin_C,,,,
coin,21395.652,-23128.805,-158.281,1,Coin_C,,,,
coin,66209.203,32839.934,3443.567,1,Coin_C,,,,
coin,22639.125,-24081.379,2194.119,1,Coin_C,,,,
coin,66026.875,32839.934,3443.567,1,Coin_C,,,,
coin,24943.094,-9164.821,1693.309,1,Coin_C,,,,
coin,25320.188,-8927.622,1668.435,1,Coin_C,,,,
coin,21745.686,-23126.182,-1.477,1,Coin_C,,,,
coin,22307.986,-23259.697,138.513,1,Coin_C,,,,
coin,23346.734,-28695.246,1257.154,1,Coin_C,,,,
coin,23511.627,-28359.455,1333.903,1,Coin_C,,,,
coin,23950.1,-26532.674,2161.685,1,Coin_C,,,,
coin,23814.723,-26729.609,2180.196,1,Coin_C,,,,
coin,22066.65,-27937.926,2212.591,1,Coin_C,,,,
coin,21857.662,-28148.764,2307.282,1,Coin_C,,,,
coin,21552.365,-28039.164,2202.592,1,Coin_C,,,,
coin,20024.336,-27765.084,2265.81,1,Coin_C,,,,
coin,22799.982,-26385.01,4702.709,1,Coin_C,,,,
coin,22640.707,-26597.764,4636.078,1,Coin_C,,,,
coin,22511.18,-26774.912,4603.563,1,Coin_C,,,,
coin,21233.451,-14739.427,2278.14,1,Coin_C,,,,
coin,21369.355,-14966.947,2242.039,1,Coin_C,,,,
coin,21230.936,-15067.896,2277.496,1,Coin_C,,,,
coin,21944.459,-18927.83,1592.758,1,Coin_C,,,,
coin,22160.383,-19045.594,1592.758,1,Coin_C,,,,
coin,22292.852,-19122.055,1345.493,1,Coin_C,,,,
coin,24835.721,-9809.324,1569.044,1,Coin_C,,,,
coin,-9073.726,-38565.531,2778.575,1,Coin_C,,,,
coin,-8997.094,-38498.703,2778.575,1,Coin_C,,,,
coin,19497.795,-32382.881,798.242,1,Coin_C,,,,
coin,19501.289,-31899.891,798.023,1,Coin_C,,,,
coin,19504.613,-31451.99,795.728,1,Coin_C,,,,
coin,27019.727,-29941.662,726.2,1,Coin_C,,,,
coin,26789.391,-29975.363,679.334,1,Coin_C,,,,
coin,26591.461,-30012.719,624.497,1,Coin_C,,,,
coin,-8962.623,-38609.152,2778.575,1,Coin_C,,,,
coin,-9117.547,-38484.633,2778.575,1,Coin_C,,,,
coin,-9143.392,-38646.258,2778.575,1,Coin_C,,,,
coin,-8735.24,-37385.438,2616.331,1,Coin_C,,,,
coin,24603.59,-21569.363,-584.664,1,Coin_C,,,,
coin,24678.828,-21202.445,-564.626,1,Coin_C,,,,
coin,24594.475,-20895.635,-540.464,1,Coin_C,,,,
coin,24257.869,-20633.545,-513.812,1,Coin_C,,,,
coin,19509.26,-23225.488,-695.474,1,Coin_C,,,,
coin,19494.271,-23081.291,-753.165,1,Coin_C,,,,
coin,19433.461,-22977.756,-776.507,1,Coin_C,,,,
coin,12394.04,-13258.324,390.994,1,Coin_C,,,,
coin,26211.172,39193.215,3670.704,1,Coin_C,,,,
coin,12633.166,-12356.003,339.993,1,Coin_C,,,,
coin,12753.185,-12946.367,460.469,1,Coin_C,,,,
coin,16090,-490,1290,1,Coin_C,,,,
coin,16220,-465,1295,1,Coin_C,,,,
coin,16350,-455,1290,1,Coin_C,,,,
coin,15925,-540,1280,1,Coin_C,,,,
coin,16485,-445,1285,1,Coin_C,,,,
coin,-7538.642,-1259.872,175,1,Coin_C,,,,
coin,-7518.642,-1519.872,185,1,Coin_C,,,,
coin,-7572.868,-2174.872,185,1,Coin_C,,,,
coin,655,-2560,280,1,Coin_C,,,,
coin,340,-2650,270,1,Coin_C,,,,
coin,90,-2755,270,1,Coin_C,,,,
coin,18560,2340,-335,1,Coin_C,,,,
coin,18705,2315,-340,1,Coin_C,,,,
coin,18870,2290,-345,1,Coin_C,,,,
coin,20740,1180,-550,1,Coin_C,,,,
coin,20835,1025,-580,1,Coin_C,,,,
coin,23470,-37400,2000,1,Coin_C,,,,
coin,23600,-37030,1998.537,1,Coin_C,,,,
coin,23740,-36545,1959.22,1,Coin_C,,,,
coin,17370,-39030,550,1,Coin_C,,,,
coin,17370,-39165,550,1,Coin_C,,,,
coin,17370,-39295,550,1,Coin_C,,,,
coin,17370,-39440,550,1,Coin_C,,,,
coin,10331.932,-1375,2645,1,Coin_C,,,,
coin,10331.932,-1590,2645,1,Coin_C,,,,
coin,10331.932,-1780,2645,1,Coin_C,,,,
coin,10331.932,-1970,2645,1,Coin_C,,,,
coin,10331.932,-2170,2645,1,Coin_C,,,,
coin,-2304.328,-40564.344,549.877,1,Coin_C,,,,
coin,-2450.794,-40518.2229999999,550.058,1,Coin_C,,,,
coin,50278.141,12697.999,3018.252,1,Coin_C,,,,
coin,230.412,-39746.34,300.196,1,Coin_C,,,,
coin,442.467,-39733.41,299.551,1,Coin_C,,,,
coin,-2745.912,-32858.383,-2082.229,1,Coin_C,,,,
coin,-2883.999,-32887.805,-2057.404,1,Coin_C,,,,
coin,-233,-27916,119,1,Coin_C,,,,
coin,-350,-27863,194,1,Coin_C,,,,
coin,-485,-27793,288,1,Coin_C,,,,
coin,8097.499,-25175.479,9.904,1,Coin_C,,,,
coin,-1175.041,-32034.928,-16.702,1,Coin_C,,,,
coin,-484.572,-31286.32,35.088,1,Coin_C,,,,
coin,7423.306,-20122.523,914.6,1,Coin_C,,,,
coin,7324.792,-20231.631,914.395,1,Coin_C,,,,
coin,13175.463,-17671.535,-23.985,1,Coin_C,,,,
coin,9884.297,-15288.252,101.112,1,Coin_C,,,,
coin,26320.051,39193.215,3670.704,1,Coin_C,,,,
coin,9702.781,-15540.131,129.058,1,Coin_C,,,,
coin,14825.756,-12507.603,-115.975,1,Coin_C,,,,
coin,13249.888,-7039.97,-532.501,1,Coin_C,,,,
coin,13269.658,-6887.409,-532.501,1,Coin_C,,,,
coin,14481.748,-12060.614,56.895,1,Coin_C,,,,
coin,15366.403,-11569.99,61.894,1,Coin_C,,,,
coin,-3828.73,-18771.062,-6287.971,1,Coin_C,,,,
coin,12628.608,-14961.638,-3.198,1,Coin_C,,,,
coin,12762.131,-14937.944,-8.909,1,Coin_C,,,,
coin,16287.568,-15872.956,-729.246,1,Coin_C,,,,
coin,16233.771,-15779.594,-694.429,1,Coin_C,,,,
coin,5553.086,-29725.311,-777.49,1,Coin_C,,,,
coin,6019.366,-3340.313,1132.446,1,Coin_C,,,,
coin,-3547.876,-34268.562,81.871,1,Coin_C,,,,
coin,18118.619,-38028.602,1142.145,1,Coin_C,,,,
coin,5395.273,-31869.211,-835.277,1,Coin_C,,,,
coin,5578.625,-31705.486,-835.277,1,Coin_C,,,,
coin,2936,-26085,-224,1,Coin_C,,,,
coin,3064,-25754,-207,1,Coin_C,,,,
coin,2996,-25888,-225,1,Coin_C,,,,
coin,-3433.496,-22370.562,-2120.555,1,Coin_C,,,,
coin,-3559.939,-22407.646,-2120.555,1,Coin_C,,,,
coin,27748.076,-3322.873,744.401,1,Coin_C,,,,
coin,27603.773,-3147.923,637.287,1,Coin_C,,,,
coin,-8684.526,-37293.805,2616.331,1,Coin_C,,,,
coin,22173.885,-37227.094,3219.807,1,Coin_C,,,,
coin,22284.801,-36928.094,3219.807,1,Coin_C,,,,
coin,22423.512,-36644.023,3219.807,1,Coin_C,,,,
coin,22657.754,-36268.902,3219.807,1,Coin_C,,,,
coin,10214.047,-40359.25,1505.219,1,Coin_C,,,,
coin,10372.639,-40329.211,1554.92,1,Coin_C,,,,
coin,-4064.403,-18579.736,-6287.971,1,Coin_C,,,,
coin,-4273.533,-18307.838,-6287.916,1,Coin_C,,,,
coin,3476.126,-31332.338,-463.925,1,Coin_C,,,,
coin,3476.126,-31290.641,-386.901,1,Coin_C,,,,
coin,3517.868,-31349.531,-386.873,1,Coin_C,,,,
coin,5024.459,-40461.977,-886.125,1,Coin_C,,,,
coin,5177.154,-40426.395,-886.125,1,Coin_C,,,,
coin,5134.746,-40254.766,-886.125,1,Coin_C,,,,
coin,-4021.695,-36444.43,653.051,1,Coin_C,,,,
coin,-4158.702,-36444.43,653.051,1,Coin_C,,,,
coin,14271.489,-11190.713,1073.902,1,Coin_C,,,,
coin,14646.937,-11226.791,1100.301,1,Coin_C,,,,
coin,15120.65,-11254.848,1137.794,1,Coin_C,,,,
coin,33.44,-32207.543,-178.433,1,Coin_C,,,,
coin,1222.853,-32804.145,-512.821,1,Coin_C,,,,
coin,18027.748,-37982.211,1142.145,1,Coin_C,,,,
coin,-66329.305,49356.047,1585.293,1,Coin_C,,,,
coin,-66146.805,49356.047,1585.293,1,Coin_C,,,,
coin,-65965.07,49356.047,1585.293,1,Coin_C,,,,
coin,-8859.829,-37338.164,2616.331,1,Coin_C,,,,
coin,-8701.953,-37488.277,2616.331,1,Coin_C,,,,
coin,-8735.24,-37385.438,2732.962,1,Coin_C,,,,
coin,-9073.726,-38565.531,2877.837,1,Coin_C,,,,
coin,20031.744,-25241.588,2207.837,1,Coin_C,,,,
coin,-24792.236,-39251.707,1948.833,1,Coin_C,,,,
coin,-34398.273,-40162.941,362.498,1,Coin_C,,,,
coin,-34586.883,-39508.984,263.24,1,Coin_C,,,,
coin,-34887.59,-38701.523,285.061,1,Coin_C,,,,
coin,-29564.289,-15586.612,670.128,1,Coin_C,,,,
coin,-29548.002,-15848.421,670.128,1,Coin_C,,,,
coin,-29551.527,-16160.778,670.128,1,Coin_C,,,,
coin,-21740.461,-15888.238,-119.501,1,Coin_C,,,,
coin,-23365.742,-16454.377,-93.038,1,Coin_C,,,,
coin,-24318.178,-16192.074,16.465,1,Coin_C,,,,
coin,-25332.943,-16647.869,237.169,1,Coin_C,,,,
coin,-24215.646,-12260.066,-1855.994,1,Coin_C,,,,
coin,-24102.209,-12260.066,-1855.994,1,Coin_C,,,,
coin,-24102.209,-11581.049,-1855.994,1,Coin_C,,,,
coin,-24197.713,-11581.049,-1855.994,1,Coin_C,,,,
coin,-21010.916,-15745.904,-1444.765,1,Coin_C,,,,
coin,-21183.109,-15745.904,-1444.765,1,Coin_C,,,,
coin,-21106.463,-15923.24,-1444.765,1,Coin_C,,,,
coin,-21243.709,-15902.242,-1444.765,1,Coin_C,,,,
coin,-26760.408,-16263.094,-1414.607,1,Coin_C,,,,
coin,-26878.748,-16157.744,-1421.348,1,Coin_C,,,,
coin,-27011.908,-16057.416,-1428.636,1,Coin_C,,,,
coin,-28807.182,-15134.503,-2370.549,1,Coin_C,,,,
coin,-28923.162,-15120.812,-2370.548,1,Coin_C,,,,
coin,-29052.312,-15120.812,-2370.548,1,Coin_C,,,,
coin,-29206.336,-15120.812,-2370.548,1,Coin_C,,,,
coin,-28891.807,-14385.017,-2290,1,Coin_C,,,,
coin,-28891.807,-14298.9,-2290,1,Coin_C,,,,
coin,-28891.807,-14192.399,-2290,1,Coin_C,,,,
coin,9970.047,14133.481,342.739,1,Coin_C,,,,
coin,-29153.273,-13412.064,-2350.351,1,Coin_C,,,,
coin,-29026.627,-13412.064,-2350.351,1,Coin_C,,,,
coin,-28911.002,-13412.064,-2350.351,1,Coin_C,,,,
coin,-28840.201,-13412.064,-2350.351,1,Coin_C,,,,
coin,-24162.607,-10544.565,-1120.435,1,Coin_C,,,,
coin,-24668.463,-10578.993,-1120.435,1,Coin_C,,,,
coin,-23473.18,-10244.811,-1120.435,1,Coin_C,,,,
coin,-20700.568,-8125.283,-1808.696,1,Coin_C,,,,
coin,-20857.363,-8174.393,-1808.696,1,Coin_C,,,,
coin,-20949.201,-8227.023,-1808.696,1,Coin_C,,,,
coin,-10682.015,-12235.231,-1023.165,1,Coin_C,,,,
coin,-10682.015,-11957.187,-1129.393,1,Coin_C,,,,
coin,-10763.822,-11690.44,-1193.128,1,Coin_C,,,,
coin,-10897.683,-11478.325,-1306.201,1,Coin_C,,,,
coin,-14145.908,-16343.886,-871.556,1,Coin_C,,,,
coin,-14288.33,-16583.758,-895.554,1,Coin_C,,,,
