type,x,y,z,count,comment,image,ytVideo,ytStart,ytEnd
coin,-14553.561,-16705.475,-909.52,1,Coin_C,,,,
coin,-25387.234,-12903.037,-1850.108,1,Coin_C,,,,
coin,-25387.234,-12903.037,-1758.531,1,Coin_C,,,,
coin,-25387.234,-12903.037,-1664.427,1,Coin_C,,,,
coin,-28837.066,-12485.714,-1352.091,1,Coin_C,,,,
coin,-28620.035,-12465.814,-1355.972,1,Coin_C,,,,
coin,-28401.621,-12420.766,-1351.125,1,Coin_C,,,,
coin,-28849.926,-9423.783,-1163.122,1,Coin_C,,,,
coin,-29212.262,-9378.269,-1124.497,1,Coin_C,,,,
coin,-29514.768,-9326.544,-1122.698,1,Coin_C,,,,
coin,-30033.82,-9234.859,-1186.808,1,Coin_C,,,,
coin,-30850.469,-10203.66,77.176,1,Coin_C,,,,
coin,-30797.967,-10545.41,73.063,1,Coin_C,,,,
coin,-31044.043,-10034.926,70.042,1,Coin_C,,,,
coin,26465.893,39193.215,3670.704,1,Coin_C,,,,
coin,25830.131,39193.215,3670.704,1,Coin_C,,,,
coin,-35958.355,50840.527,1446.502,1,Coin_C,,,,
coin,-35790.094,50434.48,1446.502,1,Coin_C,,,,
coin,-31335.6,-19764.967,-720.14,1,Coin_C,,,,
coin,-31685.332,-21528.65,-720.14,1,Coin_C,,,,
coin,-31750.904,-22238.951,-620.458,1,Coin_C,,,,
coin,-31119.846,-22419.221,-648.285,1,Coin_C,,,,
coin,-30572.359,-22835.486,-431.925,1,Coin_C,,,,
coin,-31212.809,-18975.957,-586.644,1,Coin_C,,,,
coin,-31534.363,-20773.045,-580.188,1,Coin_C,,,,
coin,-65807.336,49356.047,1585.293,1,Coin_C,,,,
coin,-65614.844,49356.047,1585.293,1,Coin_C,,,,
coin,-49063.883,59337.297,1176.637,1,Coin_C,,,,
coin,-49063.883,59210.949,1176.637,1,Coin_C,,,,
coin,-28308.803,-41553.969,-1170,1,Coin_C,,,,
coin,-28118.803,-41583.969,-1170,1,Coin_C,,,,
coin,-26750,-42250,-1170,1,Coin_C,,,,
coin,-26640,-42260,-1170,1,Coin_C,,,,
coin,-24792.236,-39251.707,2064.027,1,Coin_C,,,,
coin,22044.336,-23003.736,67.961,1,Coin_C,,,,
coin,21521.299,-24026.586,1438.758,1,Coin_C,,,,
coin,2885.069,-31203.572,63.819,1,Coin_C,,,,
coin,-40994.352,-30813.959,-954.21,1,Coin_C,,,,
coin,-41074.922,-31000.879,-957.495,1,Coin_C,,,,
coin,-41255,-30800.996,-943.897,1,Coin_C,,,,
coin,-41108.605,-30603.051,-935.663,1,Coin_C,,,,
coin,-33915.957,-28765.105,-966.953,1,Coin_C,,,,
coin,-33707.379,-28764.104,-967.235,1,Coin_C,,,,
coin,-23860.799,-29474.053,-1581.928,1,Coin_C,,,,
coin,-24037.223,-29474.053,-1581.928,1,Coin_C,,,,
coin,-24219.986,-29474.053,-1581.928,1,Coin_C,,,,
coin,-24125.568,-29479.787,-1581.928,1,Coin_C,,,,
coin,-23938.467,-29479.787,-1581.928,1,Coin_C,,,,
coin,-11710.536,-22614.377,-528.281,1,Coin_C,,,,
coin,-11299.884,-22017.471,-761.542,1,Coin_C,,,,
coin,-34348.844,-21712.393,-879.349,1,Coin_C,,,,
coin,-11652.906,-24614.037,-568.242,1,Coin_C,,,,
coin,9964.06,14133.481,526.732,1,Coin_C,,,,
coin,9967.96,14133.481,703.412,1,Coin_C,,,,
coin,9961.984,14133.481,828.238,1,Coin_C,,,,
coin,9969.532,14133.481,949.767,1,Coin_C,,,,
coin,5586.131,-31434.285,-835.277,1,Coin_C,,,,
coin,8504.857,-25700.521,97.824,1,Coin_C,,,,
coin,-67720.75,51030.988,1704.371,1,Coin_C,,,,
coin,-34348.844,-21712.393,-768.465,1,Coin_C,,,,
coin,-34348.844,-21712.393,-644.527,1,Coin_C,,,,
coin,-35612.582,-23094.566,-850.087,1,Coin_C,,,,
coin,-35612.582,-23094.566,-712.252,1,Coin_C,,,,
coin,-37154.262,-23434.676,-914.321,1,Coin_C,,,,
coin,-37154.262,-23434.676,-800.127,1,Coin_C,,,,
coin,5468.359,-3424.087,1107.551,1,Coin_C,,,,
coin,7829.449,-2685.059,1330.616,1,Coin_C,,,,
coin,8171.038,-2544.357,1323.443,1,Coin_C,,,,
coin,-30072.133,-29372.463,2909.21,1,Coin_C,,,,
coin,-30072.133,-29372.463,3124.404,1,Coin_C,,,,
coin,-30072.133,-29372.463,3332.392,1,Coin_C,,,,
coin,-30072.133,-29372.463,3542.081,1,Coin_C,,,,
coin,5349.794,-10987.687,380.798,1,Coin_C,,,,
coin,5229.197,-11018.688,397.761,1,Coin_C,,,,
coin,5148.621,-11017.169,410.049,1,Coin_C,,,,
coin,5070.746,-11014.342,409.793,1,Coin_C,,,,
coin,4974.272,-11011.785,417.951,1,Coin_C,,,,
coin,4843.346,-10968.142,453.004,1,Coin_C,,,,
coin,-24792.236,-39251.707,1534.365,1,Coin_C,,,,
coin,-24792.236,-39251.707,1635.268,1,Coin_C,,,,
coin,-24792.236,-39251.707,1735.667,1,Coin_C,,,,
coin,-24792.236,-39251.707,1834.565,1,Coin_C,,,,
coin,-30072.133,-29372.463,3750.043,1,Coin_C,,,,
coin,-30072.133,-29372.463,3950.946,1,Coin_C,,,,
coin,-9706.832,468.147,-146.575,1,Coin_C,,,,
coin,-9808.674,482.699,-146.328,1,Coin_C,,,,
coin,-9663.112,268.57,-162.136,1,Coin_C,,,,
coin,-9787.986,299.445,-155.618,1,Coin_C,,,,
coin,-47863.344,19494.428,1844.966,1,Coin_C,,,,
coin,28485,22589,741,1,Coin_C,,,,
coin,28485,22448,741,1,Coin_C,,,,
coin,-48437.512,-49115.281,-1779.378,1,Coin_C,,,,
coin,-48342.691,-49066.16,-1779.378,1,Coin_C,,,,
coin,-48249.359,-49000.344,-1779.378,1,Coin_C,,,,
coin,-52157.504,-43100.703,-1779.381,1,Coin_C,,,,
coin,-51993.926,-43100.703,-1779.381,1,Coin_C,,,,
coin,-52164.426,-43309.2229999999,-1779.381,1,Coin_C,,,,
coin,-54316.98,-51845.555,-1615.486,1,Coin_C,,,,
coin,-54446.938,-51781.094,-1615.486,1,Coin_C,,,,
coin,-48833.3479999999,-44750.434,-104.588,1,Coin_C,,,,
coin,-49285.062,-45123.977,-104.588,1,Coin_C,,,,
coin,-49646.43,-45163.59,-104.588,1,Coin_C,,,,
coin,-49841.852,-44978.719,-104.588,1,Coin_C,,,,
coin,-49804.152,-44562.684,-104.588,1,Coin_C,,,,
coin,-49783.23,-44338.586,-104.588,1,Coin_C,,,,
coin,-49727.906,-43935.777,-104.588,1,Coin_C,,,,
coin,-49514.027,-43622.883,-104.588,1,Coin_C,,,,
coin,-49141.215,-43411.141,-104.588,1,Coin_C,,,,
coin,-48868.996,-43407.227,-104.588,1,Coin_C,,,,
coin,-48554.699,-43422.3479999999,-104.588,1,Coin_C,,,,
coin,-48242.148,-43532.445,-104.588,1,Coin_C,,,,
coin,-47981.906,-43828.633,-104.588,1,Coin_C,,,,
coin,-47941.414,-44266.766,-104.588,1,Coin_C,,,,
coin,-47933.051,-44749.02,-104.588,1,Coin_C,,,,
coin,-47940.0979999999,-45136.398,-104.588,1,Coin_C,,,,
coin,-48080.941,-45493.801,-104.588,1,Coin_C,,,,
coin,-48509.781,-45493.801,-104.588,1,Coin_C,,,,
coin,-48618.277,-45259.918,-104.588,1,Coin_C,,,,
coin,-48741.016,-44976.125,-104.588,1,Coin_C,,,,
coin,-49075.492,-44933.25,-104.588,1,Coin_C,,,,
coin,-31336.498,-10034.926,70.042,1,Coin_C,,,,
coin,-31527.346,-10190.65,70.042,1,Coin_C,,,,
coin,3026.86,-31052.635,62.845,1,Coin_C,,,,
coin,-52997.301,-47437.102,-92.321,1,Coin_C,,,,
coin,-53098.02,-47437.102,-92.321,1,Coin_C,,,,
coin,-53187.617,-47437.102,-92.321,1,Coin_C,,,,
coin,-53295.215,-47437.102,-92.321,1,Coin_C,,,,
coin,-51165.184,-43858.512,1251.806,1,Coin_C,,,,
coin,-51116.898,-43778.301,1251.806,1,Coin_C,,,,
coin,-51050.059,-43814.84,1251.806,1,Coin_C,,,,
coin,-51105.395,-43896.68,1251.806,1,Coin_C,,,,
coin,-29489.008,-10838.893,-1058.746,1,Coin_C,,,,
coin,-29188.338,-10749.005,-1065.527,1,Coin_C,,,,
coin,1313.702,-11954.87,-6632.336,1,Coin_C,,,,
coin,1153.112,-12227.861,-6714.806,1,Coin_C,,,,
coin,1237.032,-11603.554,-6713.336,1,Coin_C,,,,
coin,1421.801,-27213.535,1972.62,1,Coin_C,,,,
coin,1269.336,-27143.578,2013.631,1,Coin_C,,,,
coin,1560.834,-26923.414,1970.012,1,Coin_C,,,,
coin,21681.465,-23735.371,1438.758,1,Coin_C,,,,
coin,-50438.09,-45315.977,1974.283,1,Coin_C,,,,
coin,-50183.945,-45315.977,1974.283,1,Coin_C,,,,
coin,-49905.254,-45315.977,1974.283,1,Coin_C,,,,
coin,-49580.02,-45315.977,1974.283,1,Coin_C,,,,
coin,-49187.656,-45315.977,1974.283,1,Coin_C,,,,
coin,-58914.801,-45381.57,2143.383,1,Coin_C,,,,
coin,-58914.801,-45381.57,2012.549,1,Coin_C,,,,
coin,-58914.801,-45381.57,1839.118,1,Coin_C,,,,
coin,-58914.801,-45381.57,1668.65,1,Coin_C,,,,
coin,-58914.801,-45381.57,1527.885,1,Coin_C,,,,
coin,-31559.777,-21177.291,-615.683,1,Coin_C,,,,
coin,-31746.236,-21838.674,-661.63,1,Coin_C,,,,
coin,-31533.188,-22419.221,-599.005,1,Coin_C,,,,
coin,-31457.814,-20337.234,-627.107,1,Coin_C,,,,
coin,-31297.844,-19355.551,-656.902,1,Coin_C,,,,
coin,-31916.535,39335.367,-2980.988,1,Coin_C,,,,
coin,-31916.535,39494.547,-2980.988,1,Coin_C,,,,
coin,-31916.535,39668.816,-2980.988,1,Coin_C,,,,
coin,-51263.613,37328.039,646.087,1,Coin_C,,,,
coin,-50940.301,37325.219,575.476,1,Coin_C,,,,
coin,-50708.742,37331.402,552.483,1,Coin_C,,,,
coin,-49537.512,38654.871,1347.729,1,Coin_C,,,,
coin,-49537.512,38792.074,1347.729,1,Coin_C,,,,
coin,-49537.512,38931.562,1347.729,1,Coin_C,,,,
coin,-49537.512,39095.156,1347.729,1,Coin_C,,,,
coin,-42845.504,58352.328,813.95,1,Coin_C,,,,
coin,-42587.75,58352.328,813.95,1,Coin_C,,,,
coin,-42352.789,58352.328,813.95,1,Coin_C,,,,
coin,-42174.742,58352.328,813.95,1,Coin_C,,,,
coin,-41983,58352.328,813.95,1,Coin_C,,,,
coin,-44195.766,56764.016,3270.327,1,Coin_C,,,,
coin,-44309.859,56870.871,3270.327,1,Coin_C,,,,
coin,-44407.25,57007.129,3270.327,1,Coin_C,,,,
coin,-9636.099,44812.285,211.468,1,Coin_C,,,,
coin,-9405.442,44761.262,276.257,1,Coin_C,,,,
coin,-9182.013,44677.477,361.745,1,Coin_C,,,,
coin,-10868.335,17566.377,1994.495,1,Coin_C,,,,
coin,-10895.099,17147.191,1991.738,1,Coin_C,,,,
coin,-10505.609,17388.314,1991.738,1,Coin_C,,,,
coin,-11346.971,17377.959,1991.738,1,Coin_C,,,,
coin,-7395.763,29506.668,456.283,1,Coin_C,,,,
coin,-7395.763,29506.668,531.094,1,Coin_C,,,,
coin,-7395.763,29506.668,607.891,1,Coin_C,,,,
coin,-8572.141,29506.668,456.283,1,Coin_C,,,,
coin,-8572.141,29506.668,531.094,1,Coin_C,,,,
coin,-8572.141,29506.668,607.891,1,Coin_C,,,,
coin,8940,15010,1000,1,Coin_C,,,,
coin,8940,14890,1000,1,Coin_C,,,,
coin,8940,14770,1000,1,Coin_C,,,,
coin,-49063.883,59445.898,1176.637,1,Coin_C,,,,
coin,-51655.41,56589.617,1756.164,1,Coin_C,,,,
coin,-51523.168,56589.617,1756.164,1,Coin_C,,,,
coin,-51394.258,56589.617,1756.164,1,Coin_C,,,,
coin,-52983.406,54603.105,2307.729,1,Coin_C,,,,
coin,-53185.34,54603.105,2307.729,1,Coin_C,,,,
coin,-53367.73,54603.105,2307.729,1,Coin_C,,,,
coin,-44672.785,59635.152,737.942,1,Coin_C,,,,
coin,-44298.68,59633.535,766.494,1,Coin_C,,,,
coin,-44450.879,59633.535,766.494,1,Coin_C,,,,
coin,-44588.246,59635.152,747.395,1,Coin_C,,,,
coin,-44214.141,59633.535,775.947,1,Coin_C,,,,
coin,-44366.34,59633.535,775.947,1,Coin_C,,,,
coin,-50985.535,56037.09,2358.031,1,Coin_C,,,,
coin,-28036.596,-41495.074,-1170,1,Coin_C,,,,
coin,-50985.535,55766.648,2358.031,1,Coin_C,,,,
coin,-44672.785,59547.359,737.942,1,Coin_C,,,,
coin,-44298.68,59545.742,766.494,1,Coin_C,,,,
coin,-44450.879,59545.742,766.494,1,Coin_C,,,,
coin,-44588.246,59547.359,747.395,1,Coin_C,,,,
coin,-44366.34,59545.742,775.947,1,Coin_C,,,,
coin,-51009.855,55394.789,2358.031,1,Coin_C,,,,
coin,-51225.23,55153.152,2358.031,1,Coin_C,,,,
coin,-51400.691,55157.785,2358.031,1,Coin_C,,,,
coin,-30944.033,-10896.914,206.606,1,Coin_C,,,,
coin,-31084.877,-11289.608,216.976,1,Coin_C,,,,
coin,-31254.982,-11645.627,147.945,1,Coin_C,,,,
coin,-31332.658,-11935.828,-51.809,1,Coin_C,,,,
coin,-67720.75,51160.555,1704.371,1,Coin_C,,,,
coin,-67720.75,51289.98,1704.371,1,Coin_C,,,,
coin,-18459.775,40850.953,414.392,1,Coin_C,,,,
coin,-18382.605,40824.812,414.392,1,Coin_C,,,,
coin,-18306.572,40800.051,414.392,1,Coin_C,,,,
coin,-63090,55350,460,1,Coin_C,,,,
coin,-63290,55360,460,1,Coin_C,,,,
coin,-63500,55370,460,1,Coin_C,,,,
coin,-6107.044,-27321.475,2506.99,1,Coin_C,,,,
coin,-6136.1,-27217.74,2506.99,1,Coin_C,,,,
coin,-6168.85,-27099.551,2506.99,1,Coin_C,,,,
coin,-6194.431,-26991.998,2506.99,1,Coin_C,,,,
coin,-30072.133,-29372.463,4151.346,1,Coin_C,,,,
coin,-30072.133,-29372.463,4350.243,1,Coin_C,,,,
coin,-43955.375,-46808.395,-1243.529,1,Coin_C,,,,
coin,-43806.84,-46812.457,-1243.529,1,Coin_C,,,,
coin,-43807.633,-46637.266,-1243.529,1,Coin_C,,,,
coin,-43952.234,-46639.633,-1243.529,1,Coin_C,,,,
coin,-7174.822,-28903.113,4726.292,1,Coin_C,,,,
coin,-7389.958,-29093.461,4722.245,1,Coin_C,,,,
coin,-7624.576,-29375.473,4709.621,1,Coin_C,,,,
coin,-7774.812,-29739.689,4715.788,1,Coin_C,,,,
coin,14987.83,-18971.617,3318.376,1,Coin_C,,,,
coin,14821.388,-19223.391,3309.866,1,Coin_C,,,,
coin,14652.243,-19463.52,3303.415,1,Coin_C,,,,
coin,14488.428,-19773.941,3301.393,1,Coin_C,,,,
coin,14357.279,-20086.027,3286.587,1,Coin_C,,,,
coin,14214.778,-20389.777,3292.713,1,Coin_C,,,,
coin,15285.606,-18780.113,3338.854,1,Coin_C,,,,
coin,-380.602,-24602.98,4534.853,1,Coin_C,,,,
coin,-194.18,-24310.438,4547.732,1,Coin_C,,,,
coin,-10.579,-24048.361,4557.161,1,Coin_C,,,,
coin,189.71,-23678.111,4564.796,1,Coin_C,,,,
coin,398.839,-23391.234,4565.167,1,Coin_C,,,,
coin,639.138,-23055.91,4563.949,1,Coin_C,,,,
coin,1307.263,-11202.788,2215.99,1,Coin_C,,,,
coin,1298.484,-10830.176,2189.243,1,Coin_C,,,,
coin,1413.015,-11522.165,2222.331,1,Coin_C,,,,
coin,1549.829,-11916.064,2173.516,1,Coin_C,,,,
coin,1286.674,-10545.582,2199.734,1,Coin_C,,,,
coin,-54428.84,-32880.379,4138.645,1,Coin_C,,,,
coin,-54772.73,-32945.289,4138.493,1,Coin_C,,,,
coin,-55040.137,-33353.176,4130.549,1,Coin_C,,,,
coin,-54897.254,-33673.391,4133.689,1,Coin_C,,,,
coin,-54616.367,-33666.793,4145.024,1,Coin_C,,,,
coin,-54373.211,-33345.484,4146.192,1,Coin_C,,,,
coin,-51227.07,54891.164,3431.175,1,Coin_C,,,,
coin,-51108.77,55023.07,3431.175,1,Coin_C,,,,
coin,-51006.523,55223.719,3431.175,1,Coin_C,,,,
coin,-52923.219,56973.977,2786.954,1,Coin_C,,,,
coin,-53058.102,56973.977,2786.954,1,Coin_C,,,,
coin,28485,22307,741,1,Coin_C,,,,
coin,19168.604,19317.32,1034.236,1,Coin_C,,,,
coin,19356.312,19317.32,1034.236,1,Coin_C,,,,
coin,19544.812,19317.32,1034.236,1,Coin_C,,,,
coin,19731.824,19317.32,1034.236,1,Coin_C,,,,
coin,19953.354,19317.32,1034.236,1,Coin_C,,,,
coin,21507.207,-13612.831,1542.134,1,Coin_C,,,,
coin,21415.227,-13531.202,1537.227,1,Coin_C,,,,
coin,21246.252,-13606.574,1546.308,1,Coin_C,,,,
coin,28485,22143,741,1,Coin_C,,,,
coin,28485,21969,741,1,Coin_C,,,,
coin,2599.06,-28200.424,368.083,1,Coin_C,,,,
coin,2952.86,-31127.635,62.845,1,Coin_C,,,,
coin,-319,-33963,-254,1,Coin_C,,,,
coin,-149,-33778,-276,1,Coin_C,,,,
coin,69,-33510,-281,1,Coin_C,,,,
coin,-1293,-40534,303,1,Coin_C,,,,
coin,-1203,-40534,303,1,Coin_C,,,,
coin,-1203,-40438,303,1,Coin_C,,,,
coin,-1292,-40438,303,1,Coin_C,,,,
coin,-321,-40534,303,1,Coin_C,,,,
coin,-231,-40534,303,1,Coin_C,,,,
coin,-231,-40438,303,1,Coin_C,,,,
coin,-321,-40438,303,1,Coin_C,,,,
coin,28522,22651,1300,1,Coin_C,,,,
coin,28573,22427,1300,1,Coin_C,,,,
coin,28637,22177,1300,1,Coin_C,,,,
coin,28700,21925,1300,1,Coin_C,,,,
coin,28764,21652,1300,1,Coin_C,,,,
coin,-21168.434,-8089.984,-1120.435,1,Coin_C,,,,
coin,-22868.9,-9873.22,-953.042,1,Coin_C,,,,
