id,width,height,x,y,,,
shop,64,64,,,,,
coin,25,25,,,,,
coinStash,60,60,,,,10,14
armour,64,64,,,,,
beam,64,64,,,,,
belt,64,64,,,,,
cube,64,64,,,,,
gun_red,64,64,,,,,
gun_red_wood,64,64,,,,,
gun_yellow,64,64,,,,,
gun_yellow_wood,64,64,,,,,
map,64,64,,,,,
shoes,64,64,,,,,
strong,64,64,,,,,
sword,64,64,,,,,
sword_critical,64,64,,,,,
sword_holy,64,64,,,,,
sword_holy_critical,64,64,,,,,
sword_red,64,64,,,,,
translocator,64,64,,,,,
chest,64,64,,,,,
chest_coin,64,64,,,,,
chest_gold,64,64,,,,,
grave_wood,64,64,,,,,
grave_stone,64,64,,,,,
grave_volcano,64,64,,,,,
moon_green,64,64,,,,,
moon_red,64,64,,,,,
shell,64,64,,,,,
shield_breaker,64,64,,,,,
awesome,64,64,,,,,
double_jump,64,64,,,,,
force_cube,64,64,,,,,
gun_upgrade,64,64,,,,,
happiness,64,64,,,,,
health,64,64,,,,,
health_regen,64,64,,,,,
health_regen_max,64,64,,,,,
health_regen_speed,64,64,,,,,
heart_luck,64,64,,,,,
loot,64,64,,,,,
see_chest_count,64,64,,,,,
see_health_bar,64,64,,,,,
speed,64,64,,,,,
sword_damage,64,64,,,,,
triple_jump,64,64,,,,,
wallet,64,64,,,,,
